119,175,"Que mon âme vive et qu'elle te loue ! Et que tes jugements me soutiennent !"
119,176,"Je suis errant comme une brebis perdue ; cherche ton serviteur, Car je n'oublie point tes commandements."
120,1,"Cantique des degrés. Dans ma détresse, c'est à l'Éternel Que je crie, et il m'exauce."
120,2,"Éternel, délivre mon âme de la lèvre mensongère, De la langue trompeuse !"
120,3,"Que te donne, que te rapporte Une langue trompeuse ?"
120,4,"Les traits aigus du guerrier, Avec les charbons ardents du genêt."
120,5,"Malheureux que je suis de séjourner à Méschec, D'habiter parmi les tentes de Kédar !"
120,6,"Assez longtemps mon âme a demeuré Auprès de ceux qui haïssent la paix."
120,7,"Je suis pour la paix ; mais dès que je parle, Ils sont pour la guerre."
121,1,"Cantique des degrés. Je lève mes yeux vers les montagnes... D'où me viendra le secours ?"
121,2,"Le secours me vient de l'Éternel, Qui a fait les cieux et la terre."
121,3,"Il ne permettra point que ton pied chancelle ; Celui qui te garde ne sommeillera point."
121,4,"Voici, il ne sommeille ni ne dort, Celui qui garde Israël."
121,5,"L'Éternel est celui qui te garde, L'Éternel est ton ombre à ta main droite."
121,6,"Pendant le jour le soleil ne te frappera point, Ni la lune pendant la nuit."
121,7,"L'Éternel te gardera de tout mal, Il gardera ton âme ;"
121,8,"L'Éternel gardera ton départ et ton arrivée, Dès maintenant et à jamais."
122,1,"Cantique des degrés. De David. Je suis dans la joie quand on me dit : Allons à la maison de l'Éternel !"
122,2,"Nos pieds s'arrêtent Dans tes portes, Jérusalem !"
122,3,"Jérusalem, tu es bâtie Comme une ville dont les parties sont liées ensemble."
122,4,"C'est là que montent les tribus, les tribus de l'Éternel, Selon la loi d'Israël, Pour louer le nom de l'Éternel."
122,5,"Car là sont les trônes pour la justice, Les trônes de la maison de David."
122,6,"Demandez la paix de Jérusalem. Que ceux qui t'aiment jouissent du repos !"
122,7,"Que la paix soit dans tes murs, Et la tranquillité dans tes palais !"
122,8,"À cause de mes frères et de mes amis, Je désire la paix dans ton sein ;"
122,9,"À cause de la maison de l'Éternel, notre Dieu, Je fais des voeux pour ton bonheur."
123,1,"Cantique des degrés, Je lève mes yeux vers toi, Qui sièges dans les cieux."
123,2,"Voici, comme les yeux des serviteurs sont fixés sur la main de leurs maîtres, Et les yeux de la servante sur la main de sa maîtresse, Ainsi nos yeux se tournent vers l'Éternel, notre Dieu, Jusqu'à ce qu'il ait pitié de nous."
123,3,"Aie pitié de nous, Éternel, aie pitié de nous ! Car nous sommes assez rassasiés de mépris ;"
123,4,"Notre âme est assez rassasiée Des moqueries des orgueilleux, du mépris des hautains."
124,1,"Cantique des degrés. De David. Sans l'Éternel qui nous protégea, Qu'Israël le dise !"
124,2,"Sans l'Éternel qui nous protégea, Quand les hommes s'élevèrent contre nous,"
124,3,"Ils nous auraient engloutis tout vivants, Quand leur colère s'enflamma contre nous ;"
124,4,"Alors les eaux nous auraient submergés, Les torrents auraient passé sur notre âme ;"
124,5,"Alors auraient passé sur notre âme Les flots impétueux."
124,6,"Béni soit l'Éternel, Qui ne nous a pas livrés en proie à leurs dents !"
124,7,"Notre âme s'est échappée comme l'oiseau du filet des oiseleurs ; Le filet s'est rompu, et nous nous sommes échappés."
124,8,"Notre secours est dans le nom de l'Éternel, Qui a fait les cieux et la terre."
125,1,"Cantique des degrés. Ceux qui se confient en l'Éternel Sont comme la montagne de Sion : elle ne chancelle point, Elle est affermie pour toujours."
125,2,"Des montagnes entourent Jérusalem ; Ainsi l'Éternel entoure son peuple, Dès maintenant et à jamais."
125,3,"Car le sceptre de la méchanceté ne restera pas sur le lot des justes, Afin que les justes ne tendent pas les mains vers l'iniquité."
125,4,"Éternel, répands tes bienfaits sur les bons Et sur ceux dont le coeur est droit !"
125,5,"Mais ceux qui s'engagent dans des voies détournées, Que l'Éternel les détruise avec ceux qui font le mal ! Que la paix soit sur Israël !"
126,1,"Cantique des degrés. Quand l'Éternel ramena les captifs de Sion, Nous étions comme ceux qui font un rêve."
126,2,"Alors notre bouche était remplie de cris de joie, Et notre langue de chants d'allégresse ; Alors on disait parmi les nations : L'Éternel a fait pour eux de grandes choses !"
126,3,"L'Éternel a fait pour nous de grandes choses ; Nous sommes dans la joie."
126,4,"Éternel, ramène nos captifs, Comme des ruisseaux dans le midi !"
126,5,"Ceux qui sèment avec larmes Moissonneront avec chants d'allégresse."
126,6,"Celui qui marche en pleurant, quand il porte la semence, Revient avec allégresse, quand il porte ses gerbes."
127,1,"Cantique des degrés. De Salomon. Si l'Éternel ne bâtit la maison, Ceux qui la bâtissent travaillent en vain ; Si l'Éternel ne garde la ville, Celui qui la garde veille en vain."
127,2,"En vain vous levez-vous matin, vous couchez-vous tard, Et mangez-vous le pain de douleur ; Il en donne autant à ses bien-aimés pendant leur sommeil."
127,3,"Voici, des fils sont un héritage de l'Éternel, Le fruit des entrailles est une récompense."
127,4,"Comme les flèches dans la main d'un guerrier, Ainsi sont les fils de la jeunesse."
127,5,"Heureux l'homme qui en a rempli son carquois ! Ils ne seront pas confus, Quand ils parleront avec des ennemis à la porte."
128,1,"Cantique des degrés. Heureux tout homme qui craint l'Éternel, Qui marche dans ses voies !"
128,2,"Tu jouis alors du travail de tes mains, Tu es heureux, tu prospères."
128,3,"Ta femme est comme une vigne féconde Dans l'intérieur de ta maison ; Tes fils sont comme des plants d'olivier, Autour de ta table."
128,4,"C'est ainsi qu'est béni L'homme qui craint l'Éternel."
128,5,"L'Éternel te bénira de Sion, Et tu verras le bonheur de Jérusalem Tous les jours de ta vie ;"
128,6,"Tu verras les fils de tes fils. Que la paix soit sur Israël !"
129,1,"Cantique des degrés. Ils m'ont assez opprimé dès ma jeunesse, Qu'Israël le dise !"
129,2,"Ils m'ont assez opprimé dès ma jeunesse, Mais ils ne m'ont pas vaincu."
129,3,"Des laboureurs ont labouré mon dos, Ils y ont tracé de longs sillons."
129,4,"L'Éternel est juste : Il a coupé les cordes des méchants."
129,5,"Qu'ils soient confondus et qu'ils reculent, Tous ceux qui haïssent Sion !"
129,6,"Qu'ils soient comme l'herbe des toits, Qui sèche avant qu'on l'arrache !"
129,7,"Le moissonneur n'en remplit point sa main, Celui qui lie les gerbes n'en charge point son bras,"
129,8,"Et les passants ne disent point : Que la bénédiction de l'Éternel soit sur vous ! Nous vous bénissons au nom de l'Éternel !"
130,1,"Cantique des degrés. Du fond de l'abîme je t'invoque, ô Éternel !"
130,2,"Seigneur, écoute ma voix ! Que tes oreilles soient attentives À la voix de mes supplications !"
130,3,"Si tu gardais le souvenir des iniquités, Éternel, Seigneur, qui pourrait subsister ?"
130,4,"Mais le pardon se trouve auprès de toi, Afin qu'on te craigne."
130,5,"J'espère en l'Éternel, mon âme espère, Et j'attends sa promesse."
130,6,"Mon âme compte sur le Seigneur, Plus que les gardes ne comptent sur le matin, Que les gardes ne comptent sur le matin."
130,7,"Israël, mets ton espoir en l'Éternel ! Car la miséricorde est auprès de l'Éternel, Et la rédemption est auprès de lui en abondance."
130,8,"C'est lui qui rachètera Israël De toutes ses iniquités."
131,1,"Cantique des degrés. De David. Éternel ! je n'ai ni un coeur qui s'enfle, ni des regards hautains ; Je ne m'occupe pas de choses trop grandes et trop relevées pour moi."
131,2,"Loin de là, j'ai l'âme calme et tranquille, Comme un enfant sevré qui est auprès de sa mère ; J'ai l'âme comme un enfant sevré."
131,3,"Israël, mets ton espoir en l'Éternel, Dès maintenant et à jamais !"
132,1,"Cantique des degrés. Éternel, souviens-toi de David, De toutes ses peines !"
132,2,"Il jura à l'Éternel, Il fit ce voeu au puissant de Jacob :"
132,3,"Je n'entrerai pas dans la tente où j'habite, Je ne monterai pas sur le lit où je repose,"
132,4,"Je ne donnerai ni sommeil à mes yeux, Ni assoupissement à mes paupières."
132,5,"Jusqu'à ce que j'aie trouvé un lieu pour l'Éternel, Une demeure pour le puissant de Jacob."
132,6,"Voici, nous en entendîmes parler à Éphrata, Nous la trouvâmes dans les champs de Jaar..."
132,7,"Allons à sa demeure, Prosternons-nous devant son marchepied !..."
132,8,"Lève-toi, Éternel, viens à ton lieu de repos, Toi et l'arche de ta majesté !"
132,9,"Que tes sacrificateurs soient revêtus de justice, Et que tes fidèles poussent des cris de joie !"
132,10,"À cause de David, ton serviteur, Ne repousse pas ton oint !"
132,11,"L'Éternel a juré la vérité à David, Il n'en reviendra pas ; Je mettrai sur ton trône un fruit de tes entrailles."
132,12,"Si tes fils observent mon alliance Et mes préceptes que je leur enseigne, Leurs fils aussi pour toujours Seront assis sur ton trône."
132,13,"Oui, l'Éternel a choisi Sion, Il l'a désirée pour sa demeure :"
132,14,"C'est mon lieu de repos à toujours ; J'y habiterai, car je l'ai désirée."
132,15,"Je bénirai sa nourriture, Je rassasierai de pain ses indigents ;"
132,16,"Je revêtirai de salut ses sacrificateurs, Et ses fidèles pousseront des cris de joie."
132,17,"Là j'élèverai la puissance de David, Je préparerai une lampe à mon oint,"
132,18,"Je revêtirai de honte ses ennemis, Et sur lui brillera sa couronne."
133,1,"Cantique des degrés. De David. Voici, oh ! qu'il est agréable, qu'il est doux Pour des frères de demeurer ensemble !"
133,2,"C'est comme l'huile précieuse qui, répandue sur la tête, Descend sur la barbe, sur la barbe d'Aaron, Qui descend sur le bord de ses vêtements."
133,3,"C'est comme la rosée de l'Hermon, Qui descend sur les montagnes de Sion ; Car c'est là que l'Éternel envoie la bénédiction, La vie, pour l'éternité."
134,1,"Cantique des degrés. Voici, bénissez l'Éternel, vous tous, serviteurs de l'Éternel, Qui vous tenez dans la maison de l'Éternel pendant les nuits !"
134,2,"Élevez vos mains vers le sanctuaire, Et bénissez l'Éternel !"
134,3,"Que l'Éternel te bénisse de Sion, Lui qui a fait les cieux et la terre !"
135,1,"Louez l'Éternel ! Louez le nom de l'Éternel, Louez-le, serviteurs de l'Éternel,"
135,2,"Qui vous tenez dans la maison de l'Éternel, Dans les parvis de la maison de notre Dieu !"
135,3,"Louez l'Éternel ! car l'Éternel est bon. Chantez à son nom ! car il est favorable."
135,4,"Car l'Éternel s'est choisi Jacob, Israël, pour qu'il lui appartînt."
135,5,"Je sais que l'Éternel est grand, Et que notre Seigneur est au-dessus de tous les dieux."
135,6,"Tout ce que l'Éternel veut, il le fait, Dans les cieux et sur la terre, Dans les mers et dans tous les abîmes."
135,7,"Il fait monter les nuages des extrémités de la terre, Il produit les éclairs et la pluie, Il tire le vent de ses trésors."
135,8,"Il frappa les premiers-nés de l'Égypte, Depuis les hommes jusqu'aux animaux."
135,9,"Il envoya des signes et des miracles au milieu de toi, Égypte ! Contre Pharaon et contre tous ses serviteurs."
135,10,"Il frappa des nations nombreuses, Et tua des rois puissants,"
135,11,"Sihon, roi des Amoréens, Og, roi de Basan, Et tous les rois de Canaan ;"
135,12,"Et il donna leur pays en héritage, En héritage à Israël, son peuple."
135,13,"Éternel ! ton nom subsiste à toujours, Éternel ! ta mémoire dure de génération en génération."
135,14,"Car l'Éternel jugera son peuple, Et il aura pitié de ses serviteurs."
135,15,"Les idoles des nations sont de l'argent et de l'or, Elles sont l'ouvrage de la main des hommes."
135,16,"Elles ont une bouche et ne parlent point, Elles ont des yeux et ne voient point,"
135,17,"Elles ont des oreilles et n'entendent point, Elles n'ont point de souffle dans leur bouche."
135,18,"Ils leur ressemblent, ceux qui les fabriquent, Tous ceux qui se confient en elles."
135,19,"Maison d'Israël, bénissez l'Éternel ! Maison d'Aaron, bénissez l'Éternel !"
135,20,"Maison de Lévi, bénissez l'Éternel ! Vous qui craignez l'Éternel, bénissez l'Éternel !"
135,21,"Que de Sion l'on bénisse l'Éternel, Qui habite à Jérusalem ! Louez l'Éternel !"
136,1,"Louez l'Éternel, car il est bon, Car sa miséricorde dure à toujours !"
136,2,"Louez le Dieu des dieux, Car sa miséricorde dure à toujours !"
136,3,"Louez le Seigneur des seigneurs, Car sa miséricorde dure à toujours !"
136,4,"Celui qui seul fait de grands prodiges, Car sa miséricorde dure à toujours !"
136,5,"Celui qui a fait les cieux avec intelligence, Car sa miséricorde dure à toujours !"
136,6,"Celui qui a étendu la terre sur les eaux, Car sa miséricorde dure à toujours !"
136,7,"Celui qui a fait les grands luminaires, Car sa miséricorde dure à toujours !"
136,8,"Le soleil pour présider au jour, Car sa miséricorde dure à toujours !"
136,9,"La lune et les étoiles pour présider à la nuit, Car sa miséricorde dure à toujours !"
136,10,"Celui qui frappa les Égyptiens dans leurs premiers-nés, Car sa miséricorde dure à toujours !"
136,11,"Et fit sortir Israël du milieu d'eux, Car sa miséricorde dure à toujours !"
136,12,"À main forte et à bras étendu, Car sa miséricorde dure à toujours !"
136,13,"Celui qui coupa en deux la mer Rouge, Car sa miséricorde dure à toujours !"
136,14,"Qui fit passer Israël au milieu d'elle, Car sa miséricorde dure à toujours !"
136,15,"Et précipita Pharaon et son armée dans la mer Rouge, Car sa miséricorde dure à toujours !"
136,16,"Celui qui conduisit son peuple dans le désert, Car sa miséricorde dure à toujours !"
136,17,"Celui qui frappa de grands rois, Car sa miséricorde dure à toujours !"
136,18,"Qui tua des rois puissants, Car sa miséricorde dure à toujours !"
136,19,"Sihon, roi des Amoréens, Car sa miséricorde dure à toujours !"
136,20,"Et Og, roi de Basan, Car sa miséricorde dure à toujours !"
136,21,"Et donna leur pays en héritage, Car sa miséricorde dure à toujours !"
136,22,"En héritage à Israël, son serviteur, Car sa miséricorde dure à toujours !"
136,23,"Celui qui se souvint de nous quand nous étions humiliés, Car sa miséricorde dure à toujours !"
136,24,"Et nous délivra de nos oppresseurs, Car sa miséricorde dure à toujours !"
136,25,"Celui qui donne la nourriture à toute chair, Car sa miséricorde dure à toujours !"
136,26,"Louez le Dieu des cieux, Car sa miséricorde dure à toujours !"
137,1,"Sur les bords des fleuves de Babylone, Nous étions assis et nous pleurions, en nous souvenant de Sion."
137,2,"Aux saules de la contrée Nous avions suspendu nos harpes."
137,3,"Là, nos vainqueurs nous demandaient des chants, Et nos oppresseurs de la joie : Chantez-vous quelques-uns des cantiques de Sion !"
137,4,"Comment chanterions-nous les cantiques de l'Éternel Sur une terre étrangère ?"
137,5,"Si je t'oublie, Jérusalem, Que ma droite m'oublie !"
137,6,"Que ma langue s'attache à mon palais, Si je ne me souviens de toi, Si je ne fais de Jérusalem Le principal sujet de ma joie !"
137,7,"Éternel, souviens-toi des enfants d'Édom, Qui, dans la journée de Jérusalem, Disaient : Rasez, rasez Jusqu'à ses fondements !"
